Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2024-01-29 16:11:42,OHP,1h 10m,Lateral Raise (Dumbbell),2,20.0,10.0,0,0.0,,,
2024-01-29 16:11:42,OHP,1h 10m,Lateral Raise (Dumbbell),3,20.0,10.0,0,0.0,,,
2024-01-29 16:11:42,OHP,1h 10m,Lateral Raise (Dumbbell),4,20.0,10.0,0,0.0,,,
2024-01-29 16:11:42,OHP,1h 10m,Lateral Raise (Dumbbell),5,20.0,10.0,0,0.0,,,
2024-01-29 16:11:42,OHP,1h 10m,Seated Overhead Press (Dumbbell),1,35.0,10.0,0,0.0,,,
2024-01-29 16:11:42,OHP,1h 10m,Seated Overhead Press (Dumbbell),2,35.0,10.0,0,0.0,,,
2024-01-29 16:11:42,OHP,1h 10m,Seated Overhead Press (Dumbbell),3,35.0,10.0,0,0.0,,,
2024-01-29 16:11:42,OHP,1h 10m,Seated Overhead Press (Dumbbell),4,35.0,10.0,0,0.0,,,
2024-01-29 16:11:42,OHP,1h 10m,Seated Overhead Press (Dumbbell),5,35.0,10.0,0,0.0,,,
2024-01-29 16:11:42,OHP,1h 10m,Bicep Curl (Barbell),1,45.0,10.0,0,0.0,,,
2024-01-29 16:11:42,OHP,1h 10m,Bicep Curl (Barbell),2,45.0,10.0,0,0.0,,,
2024-01-29 16:11:42,OHP,1h 10m,Bicep Curl (Barbell),3,45.0,10.0,0,0.0,,,
2024-01-29 16:11:42,OHP,1h 10m,Bicep Curl (Barbell),4,45.0,10.0,0,0.0,,,
2024-01-29 16:11:42,OHP,1h 10m,Bicep Curl (Barbell),5,45.0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Squat (Barbell),1,160.0,5.0,0,0.0,,Legz,
2024-01-30 16:13:56,Squat,54m,Squat (Barbell),2,185.00000000000000,3.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Squat (Barbell),3,205.0,5.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Seated Leg Curl (Machine),1,120.0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Seated Leg Curl (Machine),2,110.0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Seated Leg Curl (Machine),3,110.0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Seated Leg Curl (Machine),4,120.0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Seated Leg Curl (Machine),5,110.0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Leg Extension (Machine),1,120.0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Leg Extension (Machine),2,120.0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Leg Extension (Machine),3,120.0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Leg Extension (Machine),4,120.0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Leg Extension (Machine),5,120.0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Leg Press,1,115.0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Leg Press,2,100.0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Leg Press,3,100.0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Leg Press,4,100.0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Leg Press,5,100.0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Ab Wheel,1,0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Ab Wheel,2,0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Ab Wheel,3,0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Ab Wheel,4,0,10.0,0,0.0,,,
2024-01-30 16:13:56,Squat,54m,Ab Wheel,5,0,10.0,0,0.0,,,
2024-02-01 20:30:09,Bench Press,44m,Bench Press (Barbell),1,120.0,5.0,0,0.0,,Chest and Triceps,
2024-02-01 20:30:09,Bench Press,44m,Bench Press (Barbell),2,135.0,3.0,0,0.0,,,
2024-02-01 20:30:09,Bench Press,44m,Bench Press (Barbell),3,150.00000000000000,8.0,0,0.0,,,
2024-02-01 20:30:09,Bench Press,44m,Chest Dip,1,0.0,10.0,0,0.0,,,
2024-02-01 20:30:09,Bench Press,44m,Chest Dip,2,0.0,10.0,0,0.0,,,
2024-02-01 20:30:09,Bench Press,44m,Chest Dip,3,0.0,10.0,0,0.0,,,
2024-02-01 20:30:09,Bench Press,44m,Chest Dip,4,0.0,10.0,0,0.0,,,
2024-02-01 20:30:09,Bench Press,44m,Chest Fly,1,60.0,10.0,0,0.0,,,
2024-02-01 20:30:09,Bench Press,44m,Chest Fly,2,55.0,10.0,0,0.0,,,
2024-02-01 20:30:09,Bench Press,44m,Chest Fly,3,50.0,10.0,0,0.0,,,
2024-02-01 20:30:09,Bench Press,44m,Chest Fly,4,50.0,10.0,0,0.0,,,
2024-02-01 20:30:09,Bench Press,44m,Chest Fly,5,50.0,10.0,0,0.0,,,
2024-02-01 20:30:09,Bench Press,44m,Triceps Extension,1,80.0,10.0,0,0.0,,,
2024-02-01 20:30:09,Bench Press,44m,Triceps Extension,Rest Timer,0,0.0,0,120.0,,,
2024-02-01 20:30:09,Bench Press,44m,Triceps Extension,2,80.0,10.0,0,0.0,,,
2024-02-01 20:30:09,Bench Press,44m,Triceps Extension,Rest Timer,0,0.0,0,120.0,,,
2024-02-01 20:30:09,Bench Press,44m,Triceps Extension,3,70.0,10.0,0,0.0,,,
2024-02-01 20:30:09,Bench Press,44m,Triceps Extension,Rest Timer,0,0.0,0,120.0,,,
2024-02-01 20:30:09,Bench Press,44m,Triceps Extension,4,70.0,10.0,0,0.0,,,
2024-02-01 20:30:09,Bench Press,44m,Triceps Extension,Rest Timer,0,0.0,0,120.0,,,
2024-02-01 20:30:09,Bench Press,44m,Triceps Extension,5,70.0,10.0,0,0.0,,,
2024-02-01 20:30:09,Bench Press,44m,Triceps Extension,Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Deadlift (Barbell),1,125.0,5.0,0,0.0,,Back and Core,
2024-02-02 17:28:20,Deadlift,39m,Deadlift (Barbell),Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Deadlift (Barbell),2,140.0,3.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Deadlift (Barbell),Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Deadlift (Barbell),3,155.0,6.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Deadlift (Barbell),Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Lat Pulldown (Cable),1,85.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Lat Pulldown (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Lat Pulldown (Cable),2,85.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Lat Pulldown (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Lat Pulldown (Cable),3,85.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Lat Pulldown (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Lat Pulldown (Cable),4,85.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Lat Pulldown (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Lat Pulldown (Cable),5,85.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Lat Pulldown (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Seated Row (Cable),1,70.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Seated Row (Cable),Rest Timer,0,0.0,0,7.0,,,
2024-02-02 17:28:20,Deadlift,39m,Seated Row (Cable),2,70.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Seated Row (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Seated Row (Cable),3,70.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Seated Row (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Seated Row (Cable),4,70.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Seated Row (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Seated Row (Cable),5,70.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Seated Row (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Back Extension (Machine),1,100.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Back Extension (Machine),Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Back Extension (Machine),2,100.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Back Extension (Machine),Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Back Extension (Machine),3,100.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Back Extension (Machine),Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Back Extension (Machine),4,100.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Back Extension (Machine),Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Back Extension (Machine),5,100.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Back Extension (Machine),Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Hanging Leg Raise,1,100.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Hanging Leg Raise,Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Hanging Leg Raise,2,10.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Hanging Leg Raise,Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Hanging Leg Raise,3,10.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Hanging Leg Raise,Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Hanging Leg Raise,4,10.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Hanging Leg Raise,Rest Timer,0,0.0,0,120.0,,,
2024-02-02 17:28:20,Deadlift,39m,Hanging Leg Raise,5,10.0,10.0,0,0.0,,,
2024-02-02 17:28:20,Deadlift,39m,Hanging Leg Raise,Rest Timer,0,0.0,0,120.0,,,
2024-02-05 17:27:58,OHP,40m,Overhead Press (Barbell),1,45.0,5.0,0,0.0,,Shoulders and Biceps,
2024-02-05 17:27:58,OHP,40m,Overhead Press (Barbell),2,50.0,5.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Overhead Press (Barbell),3,55.0,5.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Seated Overhead Press (Dumbbell),1,25.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Seated Overhead Press (Dumbbell),2,25.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Seated Overhead Press (Dumbbell),3,25.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Seated Overhead Press (Dumbbell),4,25.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Seated Overhead Press (Dumbbell),5,25.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Hammer Curl (Dumbbell),1,15.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Hammer Curl (Dumbbell),2,15.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Hammer Curl (Dumbbell),3,15.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Hammer Curl (Dumbbell),4,15.0,9.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Hammer Curl (Dumbbell),5,15.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Lateral Raise (Dumbbell),1,15.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Lateral Raise (Dumbbell),2,15.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Lateral Raise (Dumbbell),3,15.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Lateral Raise (Dumbbell),4,15.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Lateral Raise (Dumbbell),5,15.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Bicep Curl (Barbell),1,30.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Bicep Curl (Barbell),2,30.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Bicep Curl (Barbell),3,30.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Bicep Curl (Barbell),4,30.0,10.0,0,0.0,,,
2024-02-05 17:27:58,OHP,40m,Bicep Curl (Barbell),5,30.0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Squat (Barbell),1,95.0,5.0,0,0.0,,Legz,
2024-02-06 21:03:47,Squat,26m,Squat (Barbell),2,115.0,5.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Squat (Barbell),3,135.0,5.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Seated Leg Curl (Machine),1,80.0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Seated Leg Curl (Machine),2,80.0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Seated Leg Curl (Machine),3,80.0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Seated Leg Curl (Machine),4,80.0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Seated Leg Curl (Machine),5,80.0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Leg Extension (Machine),1,80.0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Leg Extension (Machine),2,80.0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Leg Extension (Machine),3,80.0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Leg Extension (Machine),4,80.0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Leg Extension (Machine),5,80.0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Leg Press,1,70.0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Leg Press,2,70.0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Leg Press,3,70.0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Leg Press,4,70.0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Leg Press,5,70.0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Ab Wheel,1,0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Ab Wheel,2,0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Ab Wheel,3,0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Ab Wheel,4,0,10.0,0,0.0,,,
2024-02-06 21:03:47,Squat,26m,Ab Wheel,5,0,10.0,0,0.0,,,
2024-02-08 21:14:11,Bench Press,20m,Bench Press (Barbell),1,95.0,5.0,0,0.0,,Chest and Triceps,
2024-02-08 21:14:11,Bench Press,20m,Bench Press (Barbell),2,95.0,5.0,0,0.0,,,
2024-02-08 21:14:11,Bench Press,20m,Bench Press (Barbell),3,115.0,5.0,0,0.0,,,
2024-02-08 21:14:11,Bench Press,20m,Chest Fly,1,60.0,10.0,0,0.0,,,
2024-02-08 21:14:11,Bench Press,20m,Chest Fly,2,55.0,10.0,0,0.0,,,
2024-02-08 21:14:11,Bench Press,20m,Chest Fly,3,50.0,10.0,0,0.0,,,
2024-02-08 21:14:11,Bench Press,20m,Chest Fly,4,50.0,10.0,0,0.0,,,
2024-02-08 21:14:11,Bench Press,20m,Chest Fly,5,50.0,10.0,0,0.0,,,
2024-02-08 21:14:11,Bench Press,20m,Chest Dip,1,0.0,10.0,0,0.0,,,
2024-02-08 21:14:11,Bench Press,20m,Chest Dip,2,0.0,10.0,0,0.0,,,
2024-02-08 21:14:11,Bench Press,20m,Chest Dip,3,0.0,10.0,0,0.0,,,
2024-02-08 21:14:11,Bench Press,20m,Chest Dip,4,0.0,10.0,0,0.0,,,
2024-02-08 21:14:11,Bench Press,20m,Triceps Extension,1,80.0,10.0,0,0.0,,,
2024-02-08 21:14:11,Bench Press,20m,Triceps Extension,Rest Timer,0,0.0,0,120.0,,,
2024-02-08 21:14:11,Bench Press,20m,Triceps Extension,2,80.0,10.0,0,0.0,,,
2024-02-08 21:14:11,Bench Press,20m,Triceps Extension,Rest Timer,0,0.0,0,120.0,,,
2024-02-08 21:14:11,Bench Press,20m,Triceps Extension,3,70.0,10.0,0,0.0,,,
2024-02-08 21:14:11,Bench Press,20m,Triceps Extension,Rest Timer,0,0.0,0,120.0,,,
2024-02-08 21:14:11,Bench Press,20m,Triceps Extension,4,70.0,10.0,0,0.0,,,
2024-02-08 21:14:11,Bench Press,20m,Triceps Extension,Rest Timer,0,0.0,0,120.0,,,
2024-02-08 21:14:11,Bench Press,20m,Triceps Extension,5,70.0,10.0,0,0.0,,,
2024-02-08 21:14:11,Bench Press,20m,Triceps Extension,Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Lat Pulldown (Cable),1,55.0,10.0,0,0.0,,Back and Core,
2024-02-09 18:24:59,Deadlift,41m,Lat Pulldown (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Lat Pulldown (Cable),2,55.0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Lat Pulldown (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Lat Pulldown (Cable),3,55.0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Lat Pulldown (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Lat Pulldown (Cable),4,55.0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Lat Pulldown (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Lat Pulldown (Cable),5,55.0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Lat Pulldown (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Seated Row (Cable),1,55.0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Seated Row (Cable),Rest Timer,0,0.0,0,7.0,,,
2024-02-09 18:24:59,Deadlift,41m,Seated Row (Cable),2,55.0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Seated Row (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Seated Row (Cable),3,55.0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Seated Row (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Seated Row (Cable),4,40.0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Seated Row (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Seated Row (Cable),5,40.0,15.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Seated Row (Cable),Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Deadlift (Barbell),1,65.0,5.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Deadlift (Barbell),Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Deadlift (Barbell),2,80.0,7.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Deadlift (Barbell),Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Deadlift (Barbell),3,115.0,5.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Deadlift (Barbell),Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Back Extension (Machine),1,60.0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Back Extension (Machine),Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Back Extension (Machine),2,60.0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Back Extension (Machine),Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Back Extension (Machine),3,60.0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Back Extension (Machine),Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Back Extension (Machine),4,60.0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Back Extension (Machine),Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Back Extension (Machine),5,60.0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Back Extension (Machine),Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Ab Wheel,1,0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Ab Wheel,Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Ab Wheel,2,0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Ab Wheel,Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Ab Wheel,3,0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Ab Wheel,Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Ab Wheel,4,0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Ab Wheel,Rest Timer,0,0.0,0,120.0,,,
2024-02-09 18:24:59,Deadlift,41m,Ab Wheel,5,0,10.0,0,0.0,,,
2024-02-09 18:24:59,Deadlift,41m,Ab Wheel,Rest Timer,0,0.0,0,120.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Overhead Press (Barbell),1,65.0,5.0,0,0.0,,Shoulders and Biceps,
2024-02-12 16:34:25,OHP,1h 1m,Overhead Press (Barbell),2,75.00000000000000,5.0,0,0.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Overhead Press (Barbell),3,85.0,8.0,0,0.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Lateral Raise (Dumbbell),1,25.0,10.0,0,0.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Lateral Raise (Dumbbell),2,25.0,10.0,0,0.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Lateral Raise (Dumbbell),3,25.0,10.0,0,0.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Lateral Raise (Dumbbell),4,25.0,10.0,0,0.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Lateral Raise (Dumbbell),5,25.0,10.0,0,0.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Bicep Curl (Barbell),1,45.0,10.0,0,0.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Bicep Curl (Barbell),2,45.0,10.0,0,0.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Bicep Curl (Barbell),3,45.0,10.0,0,0.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Bicep Curl (Barbell),4,45.0,10.0,0,0.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Bicep Curl (Barbell),5,45.0,10.0,0,0.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Shoulder Press (Machine),1,70.0,10.0,0,0.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Shoulder Press (Machine),Rest Timer,0,0.0,0,120.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Shoulder Press (Machine),2,70.0,10.0,0,0.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Shoulder Press (Machine),Rest Timer,0,0.0,0,120.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Shoulder Press (Machine),3,70.0,10.0,0,0.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Shoulder Press (Machine),Rest Timer,0,0.0,0,120.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Shoulder Press (Machine),4,70.0,10.0,0,0.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Shoulder Press (Machine),Rest Timer,0,0.0,0,120.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Shoulder Press (Machine),5,70.0,10.0,0,0.0,,,
2024-02-12 16:34:25,OHP,1h 1m,Shoulder Press (Machine),Rest Timer,0,0.0,0,120.0,,,
